339,1217,783,684,0,1217,0,0,1287,1311,1229,0,2040,0,0,430,749,0,1354,0,0,336,0,1188,0,0,0,0,0,0,1013,0,0,0,0,0,309,1127,709,615,0,1099,0,0,1210,1164,1111,0,1849,0,0,391,668,0,1234,0,0,294,0,1045,0,0,0,0,0,0,914,0,0,0,0,0,258,1018,634,559,0,981,0,0,1089,1017,1001,0,1660,0,0,351,598,0,1089,0,0,250,0,914,0,0,0,0,0,0,803,0,0,0,0,0,221,914,548,491,0,834,0,0,985,863,872,0,1456,0,0,316,498,0,969,0,0,209,0,780,0,0,0,0,0,0,689,0,0,0,0,0,191,801,458,409,0,707,0,0,880,711,749,0,1225,0,0,265,425,0,836,0,0,177,0,676,0,0,0,0,0,0,600,0,0,0,0,0,164,670,400,324,0,608,0,0,790,568,614,0,999,0,0,226,357,0,707,0,0,144,0,552,0,0,0,0,0,0,511,0,0,0,0,0,139,567,337,263,0,512,0,0,701,437,482,0,800,0,0,186,284,0,603,0,0,118,0,451,0,0,0,0,0,0,414,0,0,0,0,0,104,416,274,212,0,411,0,0,606,328,377,0,623,0,0,153,233,0,492,0,0,93,0,365,0,0,0,0,0,0,343,0,0,0,0,0,72,306,216,176,0,323,0,0,504,236,282,0,469,0,0,118,187,0,393,0,0,71,0,293,0,0,0,0,0,0,273,0,0,0,0,0,57,209,165,136,0,249,0,0,378,157,201,0,312,0,0,84,141,0,305,0,0,60,0,229,0,0,0,0,0,0,205,0,0,0,0,0,40,113,118,95,0,186,0,0,275,96,129,0,173,0,0,58,96,0,229,0,0,39,0,167,0,0,0,0,0,0,148,0,0,0,0,0,21,39,65,69,0,134,0,0,197,47,70,0,65,0,0,33,74,0,149,0,0,24,0,104,0,0,0,0,0,0,85,0,0,0,0,0,11,5,44,38,0,81,0,0,149,16,24,0,16,0,0,16,44,0,101,0,0,15,0,77,0,0,0,0,0,0,54,0,0,0,0,0,9,0,15,1,0,40,0,0,79,2,8,0,0,0,0,5,0,0,50,0,0,11,0,34,0,0,0,0,0,0,31,0,0,0,0,0,3,0,0,0,0,36,0,0,53,2,0,0,0,0,0,1,0,0,22,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
157,625,443,340,0,644,0,24,627,846,595,0,1196,0,36,297,472,0,879,0,30,169,0,677,0,27,0,0,0,0,618,0,45,0,0,1,141,561,405,307,0,590,0,21,557,751,536,0,1070,0,28,255,422,0,782,0,25,149,0,613,0,25,0,0,0,0,542,0,38,0,0,1,126,502,368,279,0,529,0,17,500,661,487,0,974,0,19,224,361,0,696,0,23,134,0,533,0,22,0,0,0,0,475,0,35,0,0,1,105,445,316,239,0,459,0,13,451,569,411,0,862,0,15,198,310,0,620,0,18,118,0,458,0,19,0,0,0,0,416,0,28,0,0,1,89,383,274,207,0,392,0,12,420,482,339,0,733,0,12,181,280,0,545,0,16,100,0,394,0,17,0,0,0,0,364,0,23,0,0,1,67,311,230,173,0,327,0,9,386,389,297,0,589,0,12,152,228,0,468,0,12,78,0,337,0,16,0,0,0,0,301,0,21,0,0,1,60,250,192,142,0,274,0,7,342,302,240,0,467,0,9,122,191,0,376,0,8,60,0,278,0,15,0,0,0,0,239,0,18,0,0,1,47,192,158,109,0,229,0,4,288,242,194,0,359,0,3,94,150,0,310,0,7,52,0,217,0,14,0,0,0,0,201,0,11,0,0,0,35,153,130,89,0,190,0,3,235,186,152,0,281,0,1,66,122,0,256,0,7,37,0,174,0,9,0,0,0,0,165,0,8,0,0,0,25,111,96,62,0,146,0,3,190,136,105,0,206,0,0,46,101,0,194,0,3,27,0,135,0,7,0,0,0,0,127,0,7,0,0,0,17,69,72,51,0,114,0,0,152,98,72,0,131,0,0,33,53,0,145,0,2,16,0,99,0,6,0,0,0,0,91,0,4,0,0,0,8,25,44,39,0,83,0,0,121,51,45,0,53,0,0,20,41,0,105,0,0,8,0,67,0,6,0,0,0,0,62,0,0,0,0,0,3,1,28,19,0,59,0,0,107,17,22,0,16,0,0,10,28,0,81,0,0,7,0,53,0,6,0,0,0,0,43,0,0,0,0,0,2,0,8,0,0,24,0,0,59,4,7,0,0,0,0,3,0,0,37,0,0,4,0,23,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24,0,0,43,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1104,569,553,0,904,0,0,1405,1354,1275,0,2088,0,0,343,689,0,1097,0,0,306,0,1060,0,0,0,0,0,0,835,0,0,0,0,0,204,1010,514,498,0,815,0,0,1296,1201,1149,0,1887,0,0,300,617,0,984,0,0,272,0,940,0,0,0,0,0,0,746,0,0,0,0,0,175,913,458,442,0,712,0,0,1157,1047,1037,0,1673,0,0,269,524,0,872,0,0,236,0,814,0,0,0,0,0,0,640,0,0,0,0,0,142,828,396,381,0,612,0,0,1023,877,908,0,1466,0,0,237,443,0,762,0,0,194,0,694,0,0,0,0,0,0,558,0,0,0,0,0,126,736,329,324,0,522,0,0,894,724,774,0,1235,0,0,208,390,0,662,0,0,163,0,581,0,0,0,0,0,0,474,0,0,0,0,0,103,616,278,251,0,438,0,0,803,591,637,0,1036,0,0,182,326,0,566,0,0,142,0,490,0,0,0,0,0,0,413,0,0,0,0,0,83,494,233,200,0,365,0,0,704,460,506,0,818,0,0,148,271,0,476,0,0,114,0,404,0,0,0,0,0,0,344,0,0,0,0,0,64,382,194,168,0,293,0,0,606,343,390,0,629,0,0,117,213,0,393,0,0,84,0,335,0,0,0,0,0,0,269,0,0,0,0,0,44,280,158,141,0,237,0,0,500,253,283,0,476,0,0,89,175,0,312,0,0,62,0,268,0,0,0,0,0,0,216,0,0,0,0,0,33,184,117,106,0,181,0,0,375,162,188,0,321,0,0,60,134,0,232,0,0,50,0,202,0,0,0,0,0,0,155,0,0,0,0,0,26,103,86,73,0,141,0,0,268,103,120,0,190,0,0,40,84,0,170,0,0,33,0,151,0,0,0,0,0,0,109,0,0,0,0,0,11,40,54,50,0,102,0,0,202,53,64,0,73,0,0,21,60,0,112,0,0,21,0,92,0,0,0,0,0,0,70,0,0,0,0,0,5,6,32,29,0,65,0,0,158,16,29,0,19,0,0,12,38,0,86,0,0,15,0,65,0,0,0,0,0,0,48,0,0,0,0,0,3,0,9,0,0,28,0,0,89,3,9,0,0,0,0,3,0,0,40,0,0,9,0,28,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,28,0,0,61,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1195,546,543,0,899,0,0,1579,1426,1345,0,2263,0,0,302,634,0,1037,0,0,298,0,1046,0,0,0,0,0,0,823,0,0,0,0,0,204,1094,482,481,0,819,0,0,1452,1294,1220,0,2059,0,0,267,574,0,931,0,0,262,0,914,0,0,0,0,0,0,729,0,0,0,0,0,177,990,441,426,0,720,0,0,1294,1120,1097,0,1829,0,0,242,478,0,812,0,0,222,0,792,0,0,0,0,0,0,642,0,0,0,0,0,145,891,376,370,0,619,0,0,1140,938,965,0,1570,0,0,218,404,0,716,0,0,182,0,671,0,0,0,0,0,0,546,0,0,0,0,0,124,784,319,316,0,516,0,0,998,770,810,0,1329,0,0,189,351,0,627,0,0,157,0,560,0,0,0,0,0,0,467,0,0,0,0,0,105,658,267,252,0,441,0,0,867,620,655,0,1120,0,0,163,301,0,539,0,0,133,0,481,0,0,0,0,0,0,400,0,0,0,0,0,88,531,225,198,0,366,0,0,750,475,515,0,869,0,0,138,251,0,449,0,0,110,0,407,0,0,0,0,0,0,333,0,0,0,0,0,65,405,183,170,0,290,0,0,636,350,392,0,666,0,0,107,202,0,369,0,0,86,0,328,0,0,0,0,0,0,266,0,0,0,0,0,46,289,147,134,0,238,0,0,528,246,299,0,496,0,0,83,162,0,288,0,0,61,0,257,0,0,0,0,0,0,208,0,0,0,0,0,34,198,113,103,0,182,0,0,396,165,211,0,327,0,0,53,123,0,225,0,0,48,0,197,0,0,0,0,0,0,153,0,0,0,0,0,26,112,78,73,0,138,0,0,298,97,130,0,187,0,0,39,83,0,162,0,0,32,0,142,0,0,0,0,0,0,105,0,0,0,0,0,10,42,48,53,0,101,0,0,217,45,69,0,76,0,0,22,59,0,106,0,0,20,0,89,0,0,0,0,0,0,67,0,0,0,0,0,4,2,28,26,0,64,0,0,169,14,27,0,16,0,0,12,34,0,83,0,0,15,0,65,0,0,0,0,0,0,45,0,0,0,0,0,3,0,9,0,0,28,0,0,98,1,9,0,0,0,0,4,0,0,40,0,0,9,0,29,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,28,0,0,54,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1229,548,585,0,882,0,0,1583,1423,1490,0,2232,0,0,310,678,0,1022,0,0,348,0,1081,0,0,0,0,0,0,787,0,0,0,0,0,203,1120,495,519,0,802,0,0,1414,1293,1338,0,2040,0,0,264,600,0,913,0,0,303,0,954,0,0,0,0,0,0,705,0,0,0,0,0,170,1015,440,471,0,698,0,0,1219,1187,1183,0,1855,0,0,241,514,0,803,0,0,248,0,835,0,0,0,0,0,0,617,0,0,0,0,0,149,904,377,412,0,602,0,0,1071,1015,1016,0,1619,0,0,214,440,0,705,0,0,209,0,721,0,0,0,0,0,0,525,0,0,0,0,0,128,786,315,342,0,516,0,0,932,822,873,0,1370,0,0,190,375,0,626,0,0,187,0,616,0,0,0,0,0,0,460,0,0,0,0,0,109,652,274,273,0,442,0,0,826,645,719,0,1107,0,0,165,325,0,540,0,0,157,0,521,0,0,0,0,0,0,395,0,0,0,0,0,89,532,227,223,0,369,0,0,719,501,593,0,870,0,0,139,269,0,458,0,0,128,0,437,0,0,0,0,0,0,325,0,0,0,0,0,66,409,187,181,0,301,0,0,593,379,447,0,678,0,0,114,222,0,377,0,0,106,0,356,0,0,0,0,0,0,272,0,0,0,0,0,45,313,148,144,0,232,0,0,483,268,341,0,533,0,0,86,186,0,299,0,0,87,0,288,0,0,0,0,0,0,212,0,0,0,0,0,34,225,114,111,0,184,0,0,354,177,233,0,386,0,0,59,145,0,222,0,0,68,0,217,0,0,0,0,0,0,157,0,0,0,0,0,22,134,82,80,0,143,0,0,265,108,147,0,217,0,0,39,95,0,160,0,0,44,0,157,0,0,0,0,0,0,108,0,0,0,0,0,11,48,50,54,0,104,0,0,203,50,83,0,91,0,0,22,67,0,110,0,0,28,0,100,0,0,0,0,0,0,65,0,0,0,0,0,5,6,29,28,0,65,0,0,173,14,33,0,26,0,0,12,43,0,83,0,0,18,0,68,0,0,0,0,0,0,42,0,0,0,0,0,3,0,9,0,0,28,0,0,95,1,10,0,0,0,0,2,1,0,42,0,0,12,0,26,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28,0,0,67,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,1526,643,589,0,1074,0,0,2157,1717,1585,0,2810,0,0,326,632,0,1159,0,0,291,0,1071,0,0,0,0,0,0,940,0,0,0,0,0,262,1382,570,509,0,970,0,0,1980,1538,1444,0,2508,0,0,285,562,0,1014,0,0,247,0,931,0,0,0,0,0,0,833,0,0,0,0,0,225,1224,501,461,0,856,0,0,1741,1314,1282,0,2175,0,0,261,468,0,897,0,0,204,0,790,0,0,0,0,0,0,725,0,0,0,0,0,178,1091,433,408,0,720,0,0,1504,1080,1101,0,1868,0,0,230,391,0,793,0,0,171,0,672,0,0,0,0,0,0,619,0,0,0,0,0,157,951,359,333,0,608,0,0,1276,876,925,0,1534,0,0,200,343,0,683,0,0,141,0,571,0,0,0,0,0,0,519,0,0,0,0,0,128,772,308,264,0,515,0,0,1077,685,743,0,1253,0,0,171,295,0,579,0,0,118,0,479,0,0,0,0,0,0,438,0,0,0,0,0,107,621,260,212,0,432,0,0,902,528,565,0,977,0,0,144,242,0,487,0,0,100,0,406,0,0,0,0,0,0,368,0,0,0,0,0,82,468,213,185,0,347,0,0,759,381,439,0,737,0,0,118,197,0,409,0,0,74,0,329,0,0,0,0,0,0,298,0,0,0,0,0,55,327,173,139,0,272,0,0,609,257,323,0,533,0,0,85,167,0,323,0,0,61,0,259,0,0,0,0,0,0,230,0,0,0,0,0,44,214,131,105,0,206,0,0,464,164,230,0,355,0,0,58,131,0,244,0,0,43,0,200,0,0,0,0,0,0,169,0,0,0,0,0,32,121,92,76,0,165,0,0,351,101,142,0,194,0,0,39,86,0,173,0,0,30,0,146,0,0,0,0,0,0,121,0,0,0,0,0,15,43,56,58,0,112,0,0,254,45,74,0,79,0,0,21,61,0,115,0,0,17,0,95,0,0,0,0,0,0,72,0,0,0,0,0,5,3,30,29,0,67,0,0,195,10,30,0,17,0,0,13,36,0,88,0,0,12,0,72,0,0,0,0,0,0,47,0,0,0,0,0,4,0,9,0,0,31,0,0,113,1,10,0,0,0,0,4,0,0,42,0,0,8,0,32,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,31,0,0,61,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1512,653,573,0,1063,0,0,2168,1776,1555,0,2791,0,0,364,658,0,1199,0,0,274,0,1035,0,0,0,0,0,0,927,0,0,0,0,0,251,1373,593,502,0,940,0,0,1971,1566,1418,0,2496,0,0,316,576,0,1071,0,0,237,0,908,0,0,0,0,0,0,812,0,0,0,0,0,215,1216,521,445,0,837,0,0,1738,1340,1256,0,2164,0,0,287,476,0,933,0,0,193,0,759,0,0,0,0,0,0,717,0,0,0,0,0,178,1085,448,387,0,705,0,0,1498,1089,1090,0,1839,0,0,256,398,0,823,0,0,160,0,644,0,0,0,0,0,0,615,0,0,0,0,0,159,944,371,315,0,610,0,0,1266,886,900,0,1527,0,0,219,351,0,706,0,0,132,0,553,0,0,0,0,0,0,516,0,0,0,0,0,127,775,312,249,0,517,0,0,1082,714,720,0,1260,0,0,187,301,0,601,0,0,111,0,470,0,0,0,0,0,0,439,0,0,0,0,0,107,624,268,209,0,434,0,0,909,544,559,0,973,0,0,152,244,0,500,0,0,96,0,387,0,0,0,0,0,0,372,0,0,0,0,0,77,450,214,178,0,348,0,0,763,412,437,0,749,0,0,126,196,0,408,0,0,73,0,312,0,0,0,0,0,0,294,0,0,0,0,0,56,329,173,146,0,269,0,0,613,282,314,0,544,0,0,86,164,0,326,0,0,54,0,251,0,0,0,0,0,0,232,0,0,0,0,0,44,219,130,106,0,210,0,0,467,182,224,0,367,0,0,65,124,0,244,0,0,40,0,193,0,0,0,0,0,0,170,0,0,0,0,0,32,119,93,75,0,167,0,0,338,105,141,0,215,0,0,41,90,0,181,0,0,25,0,141,0,0,0,0,0,0,122,0,0,0,0,0,16,45,62,54,0,113,0,0,260,41,81,0,77,0,0,25,66,0,117,0,0,18,0,90,0,0,0,0,0,0,74,0,0,0,0,0,6,5,30,29,0,69,0,0,195,11,37,0,19,0,0,15,43,0,91,0,0,12,0,71,0,0,0,0,0,0,46,0,0,0,0,0,4,0,9,0,0,31,0,0,113,1,10,0,0,0,0,4,1,0,44,0,0,8,0,31,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,31,0,0,73,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1225,568,530,0,942,0,0,1557,1481,1347,0,2323,0,0,313,619,0,1071,0,0,278,0,1002,0,0,0,0,0,0,854,0,0,0,0,0,213,1122,513,468,0,850,0,0,1420,1335,1212,0,2113,0,0,271,544,0,945,0,0,238,0,884,0,0,0,0,0,0,764,0,0,0,0,0,184,1012,459,420,0,739,0,0,1264,1190,1082,0,1878,0,0,253,465,0,856,0,0,203,0,758,0,0,0,0,0,0,658,0,0,0,0,0,149,912,397,367,0,636,0,0,1113,1002,943,0,1636,0,0,225,396,0,750,0,0,166,0,658,0,0,0,0,0,0,569,0,0,0,0,0,131,791,331,308,0,538,0,0,964,820,804,0,1371,0,0,198,349,0,655,0,0,141,0,559,0,0,0,0,0,0,485,0,0,0,0,0,108,658,282,247,0,456,0,0,845,662,663,0,1132,0,0,172,302,0,569,0,0,121,0,472,0,0,0,0,0,0,425,0,0,0,0,0,88,525,239,199,0,383,0,0,730,516,524,0,896,0,0,148,246,0,479,0,0,96,0,388,0,0,0,0,0,0,354,0,0,0,0,0,67,402,190,166,0,302,0,0,623,385,406,0,673,0,0,120,199,0,396,0,0,70,0,320,0,0,0,0,0,0,277,0,0,0,0,0,44,297,156,138,0,243,0,0,513,264,299,0,513,0,0,89,165,0,318,0,0,56,0,257,0,0,0,0,0,0,222,0,0,0,0,0,34,201,118,107,0,186,0,0,389,163,198,0,336,0,0,65,122,0,237,0,0,46,0,200,0,0,0,0,0,0,160,0,0,0,0,0,25,119,88,72,0,148,0,0,288,100,127,0,198,0,0,41,78,0,173,0,0,31,0,151,0,0,0,0,0,0,113,0,0,0,0,0,11,45,54,50,0,105,0,0,218,43,69,0,73,0,0,22,59,0,111,0,0,19,0,88,0,0,0,0,0,0,70,0,0,0,0,0,5,5,31,31,0,66,0,0,173,11,33,0,20,0,0,11,42,0,81,0,0,10,0,68,0,0,0,0,0,0,46,0,0,0,0,0,3,0,10,0,0,29,0,0,95,1,10,0,0,0,0,3,0,0,40,0,0,7,0,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,29,0,0,67,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1022,595,502,0,914,0,0,1235,1208,1158,0,1861,0,0,371,617,0,1163,0,0,271,0,959,0,0,0,0,0,0,852,0,0,0,0,0,202,935,528,457,0,825,0,0,1152,1067,1060,0,1658,0,0,328,552,0,1045,0,0,242,0,854,0,0,0,0,0,0,759,0,0,0,0,0,171,836,466,415,0,725,0,0,1040,938,959,0,1474,0,0,295,479,0,922,0,0,205,0,742,0,0,0,0,0,0,668,0,0,0,0,0,147,748,414,371,0,614,0,0,949,776,820,0,1282,0,0,266,406,0,808,0,0,177,0,635,0,0,0,0,0,0,569,0,0,0,0,0,128,658,341,303,0,522,0,0,855,644,707,0,1085,0,0,223,349,0,704,0,0,157,0,550,0,0,0,0,0,0,491,0,0,0,0,0,110,557,296,240,0,450,0,0,744,531,584,0,892,0,0,193,296,0,603,0,0,132,0,452,0,0,0,0,0,0,422,0,0,0,0,0,86,460,244,201,0,379,0,0,633,417,449,0,714,0,0,164,238,0,507,0,0,108,0,367,0,0,0,0,0,0,342,0,0,0,0,0,64,349,202,159,0,303,0,0,533,313,358,0,551,0,0,131,195,0,415,0,0,81,0,294,0,0,0,0,0,0,282,0,0,0,0,0,42,263,162,133,0,239,0,0,439,219,269,0,424,0,0,101,162,0,336,0,0,65,0,242,0,0,0,0,0,0,220,0,0,0,0,0,33,186,126,102,0,186,0,0,335,144,190,0,290,0,0,70,120,0,262,0,0,54,0,187,0,0,0,0,0,0,169,0,0,0,0,0,22,108,91,70,0,145,0,0,254,89,126,0,169,0,0,51,81,0,193,0,0,38,0,140,0,0,0,0,0,0,121,0,0,0,0,0,11,39,54,53,0,109,0,0,193,41,76,0,61,0,0,28,59,0,135,0,0,25,0,84,0,0,0,0,0,0,74,0,0,0,0,0,5,6,32,27,0,63,0,0,150,15,28,0,18,0,0,15,36,0,95,0,0,14,0,59,0,0,0,0,0,0,51,0,0,0,0,0,3,0,9,0,0,28,0,0,79,2,8,0,0,0,0,4,0,0,44,0,0,8,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,28,0,0,56,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1046,611,615,0,1025,0,0,1227,1206,1194,0,1924,0,0,315,683,0,1100,0,0,321,0,1096,0,0,0,0,0,0,891,0,0,0,0,0,238,946,557,545,0,912,0,0,1156,1075,1065,0,1717,0,0,275,605,0,993,0,0,270,0,975,0,0,0,0,0,0,786,0,0,0,0,0,208,851,490,476,0,804,0,0,1054,931,922,0,1523,0,0,248,519,0,872,0,0,242,0,839,0,0,0,0,0,0,688,0,0,0,0,0,176,776,414,426,0,686,0,0,949,769,812,0,1312,0,0,220,440,0,741,0,0,207,0,737,0,0,0,0,0,0,587,0,0,0,0,0,146,671,350,355,0,582,0,0,839,629,691,0,1095,0,0,190,384,0,652,0,0,168,0,627,0,0,0,0,0,0,503,0,0,0,0,0,122,565,293,286,0,483,0,0,751,515,573,0,909,0,0,167,328,0,565,0,0,146,0,534,0,0,0,0,0,0,425,0,0,0,0,0,98,456,244,233,0,406,0,0,658,406,454,0,723,0,0,139,269,0,482,0,0,109,0,447,0,0,0,0,0,0,357,0,0,0,0,0,74,345,194,196,0,323,0,0,577,301,352,0,556,0,0,117,208,0,389,0,0,92,0,358,0,0,0,0,0,0,282,0,0,0,0,0,48,251,152,156,0,258,0,0,481,203,257,0,407,0,0,88,169,0,309,0,0,69,0,290,0,0,0,0,0,0,224,0,0,0,0,0,38,162,124,117,0,196,0,0,364,138,175,0,270,0,0,59,138,0,230,0,0,55,0,232,0,0,0,0,0,0,169,0,0,0,0,0,31,82,86,90,0,159,0,0,260,87,111,0,151,0,0,39,89,0,173,0,0,38,0,171,0,0,0,0,0,0,115,0,0,0,0,0,14,27,54,65,0,112,0,0,187,47,62,0,59,0,0,25,69,0,116,0,0,21,0,106,0,0,0,0,0,0,77,0,0,0,0,0,5,4,30,35,0,68,0,0,143,16,26,0,15,0,0,14,42,0,86,0,0,17,0,80,0,0,0,0,0,0,46,0,0,0,0,0,4,0,10,0,0,31,0,0,83,2,8,0,0,0,0,3,0,0,39,0,0,11,0,31,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,31,0,0,55,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
