177,744,433,373,0,663,0,0,836,632,704,0,1128,0,0,256,395,0,786,0,0,165,0,601,0,0,0,0,0,0,563,0,0,0,0,0,161,657,394,317,0,599,0,0,781,555,600,0,980,0,0,222,349,0,694,0,0,141,0,539,0,0,0,0,0,0,494,0,0,0,0,0,142,588,343,277,0,534,0,0,723,465,510,0,839,0,0,200,298,0,628,0,0,121,0,471,0,0,0,0,0,0,429,0,0,0,0,0,126,504,309,237,0,466,0,0,662,388,424,0,716,0,0,171,262,0,545,0,0,102,0,411,0,0,0,0,0,0,383,0,0,0,0,0,101,407,266,211,0,404,0,0,596,321,367,0,604,0,0,145,226,0,482,0,0,90,0,355,0,0,0,0,0,0,338,0,0,0,0,0,81,333,230,184,0,349,0,0,530,259,299,0,510,0,0,127,193,0,416,0,0,77,0,304,0,0,0,0,0,0,290,0,0,0,0,0,64,252,188,163,0,288,0,0,451,195,243,0,390,0,0,102,166,0,359,0,0,69,0,267,0,0,0,0,0,0,243,0,0,0,0,0,53,196,162,133,0,245,0,0,363,141,192,0,294,0,0,82,137,0,288,0,0,58,0,220,0,0,0,0,0,0,198,0,0,0,0,0,44,128,127,103,0,201,0,0,295,102,146,0,205,0,0,63,104,0,238,0,0,45,0,182,0,0,0,0,0,0,166,0,0,0,0,0,28,79,92,84,0,164,0,0,238,81,98,0,116,0,0,42,80,0,188,0,0,31,0,136,0,0,0,0,0,0,111,0,0,0,0,0,19,34,65,65,0,125,0,0,189,44,65,0,61,0,0,31,74,0,142,0,0,23,0,101,0,0,0,0,0,0,85,0,0,0,0,0,15,12,47,48,0,85,0,0,153,21,27,0,28,0,0,21,53,0,106,0,0,15,0,81,0,0,0,0,0,0,56,0,0,0,0,0,9,1,25,18,0,73,0,0,145,7,24,0,8,0,0,9,34,0,92,0,0,15,0,70,0,0,0,0,0,0,48,0,0,0,0,0,5,0,1,0,0,40,0,0,64,2,8,0,0,0,0,1,0,0,49,0,0,11,0,34,0,0,0,0,0,0,31,0,0,0,0,0,3,0,1,0,0,39,0,0,59,2,8,0,0,0,0,1,0,0,48,0,0,11,0,34,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,353,255,189,0,364,0,11,407,435,320,0,667,0,12,170,251,0,505,0,15,92,0,370,0,17,0,0,0,0,339,0,23,0,0,1,65,308,222,172,0,319,0,9,381,380,291,0,581,0,12,149,225,0,458,0,12,78,0,329,0,16,0,0,0,0,291,0,21,0,0,1,62,267,199,148,0,286,0,8,351,317,253,0,489,0,9,126,199,0,403,0,9,64,0,287,0,15,0,0,0,0,253,0,18,0,0,1,55,219,177,124,0,252,0,6,319,270,220,0,419,0,5,114,168,0,342,0,8,59,0,254,0,15,0,0,0,0,223,0,15,0,0,1,47,189,155,106,0,225,0,4,285,234,194,0,353,0,3,89,150,0,299,0,7,50,0,213,0,14,0,0,0,0,197,0,11,0,0,0,38,163,135,93,0,199,0,4,249,198,165,0,300,0,2,73,131,0,269,0,7,39,0,186,0,10,0,0,0,0,176,0,9,0,0,0,34,131,115,72,0,172,0,3,216,167,135,0,245,0,1,58,113,0,232,0,5,32,0,154,0,7,0,0,0,0,145,0,8,0,0,0,24,106,93,60,0,143,0,3,185,127,103,0,195,0,0,44,95,0,184,0,3,26,0,133,0,7,0,0,0,0,122,0,6,0,0,0,20,81,80,52,0,120,0,0,161,104,79,0,147,0,0,37,60,0,153,0,2,18,0,103,0,7,0,0,0,0,102,0,5,0,0,0,11,49,57,47,0,100,0,0,137,77,62,0,98,0,0,28,47,0,123,0,1,15,0,81,0,6,0,0,0,0,75,0,2,0,0,0,8,21,44,37,0,77,0,0,120,47,44,0,52,0,0,19,40,0,101,0,0,8,0,66,0,6,0,0,0,0,60,0,0,0,0,0,3,6,32,28,0,62,0,0,109,17,22,0,23,0,0,12,31,0,86,0,0,7,0,56,0,6,0,0,0,0,45,0,0,0,0,0,3,0,18,10,0,51,0,0,105,12,21,0,8,0,0,4,24,0,74,0,0,6,0,47,0,4,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,24,0,0,50,4,7,0,0,0,0,0,0,0,37,0,0,4,0,23,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24,0,0,44,4,7,0,0,0,0,0,0,0,37,0,0,4,0,23,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,679,306,295,0,488,0,0,849,658,718,0,1154,0,0,193,355,0,618,0,0,154,0,547,0,0,0,0,0,0,448,0,0,0,0,0,100,596,269,247,0,430,0,0,794,579,629,0,1007,0,0,179,320,0,560,0,0,138,0,480,0,0,0,0,0,0,402,0,0,0,0,0,89,522,243,213,0,377,0,0,717,492,529,0,870,0,0,158,281,0,502,0,0,119,0,421,0,0,0,0,0,0,354,0,0,0,0,0,77,436,217,188,0,330,0,0,667,403,445,0,728,0,0,138,237,0,437,0,0,101,0,371,0,0,0,0,0,0,301,0,0,0,0,0,62,368,191,161,0,287,0,0,596,333,376,0,610,0,0,112,213,0,383,0,0,82,0,330,0,0,0,0,0,0,267,0,0,0,0,0,46,302,168,145,0,252,0,0,522,266,304,0,511,0,0,95,182,0,329,0,0,71,0,279,0,0,0,0,0,0,228,0,0,0,0,0,38,241,140,127,0,215,0,0,450,206,236,0,411,0,0,75,157,0,274,0,0,58,0,240,0,0,0,0,0,0,186,0,0,0,0,0,32,174,114,105,0,175,0,0,360,149,185,0,300,0,0,55,130,0,221,0,0,46,0,194,0,0,0,0,0,0,152,0,0,0,0,0,27,126,87,75,0,150,0,0,290,114,130,0,222,0,0,43,95,0,185,0,0,38,0,162,0,0,0,0,0,0,119,0,0,0,0,0,18,74,64,68,0,127,0,0,237,87,92,0,136,0,0,30,70,0,143,0,0,29,0,122,0,0,0,0,0,0,90,0,0,0,0,0,11,34,52,50,0,97,0,0,196,51,60,0,66,0,0,21,56,0,109,0,0,20,0,90,0,0,0,0,0,0,70,0,0,0,0,0,6,11,37,35,0,72,0,0,160,20,32,0,34,0,0,15,44,0,90,0,0,15,0,70,0,0,0,0,0,0,51,0,0,0,0,0,3,1,19,15,0,59,0,0,155,9,27,0,11,0,0,5,27,0,81,0,0,15,0,57,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,28,0,0,70,3,9,0,0,0,0,0,0,0,40,0,0,9,0,28,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,28,0,0,64,3,9,0,0,0,0,0,0,0,40,0,0,9,0,27,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,727,292,290,0,478,0,0,937,693,749,0,1240,0,0,175,335,0,585,0,0,149,0,523,0,0,0,0,0,0,442,0,0,0,0,0,103,645,261,243,0,436,0,0,852,601,640,0,1090,0,0,159,294,0,528,0,0,131,0,470,0,0,0,0,0,0,390,0,0,0,0,0,91,560,233,209,0,380,0,0,777,507,540,0,908,0,0,143,261,0,465,0,0,117,0,420,0,0,0,0,0,0,349,0,0,0,0,0,77,482,210,186,0,328,0,0,699,413,471,0,756,0,0,123,219,0,420,0,0,97,0,371,0,0,0,0,0,0,299,0,0,0,0,0,65,389,179,167,0,285,0,0,626,338,384,0,648,0,0,103,197,0,364,0,0,83,0,321,0,0,0,0,0,0,258,0,0,0,0,0,50,318,155,141,0,246,0,0,552,265,315,0,540,0,0,89,171,0,308,0,0,65,0,276,0,0,0,0,0,0,220,0,0,0,0,0,39,250,136,123,0,213,0,0,478,199,260,0,423,0,0,70,150,0,259,0,0,55,0,230,0,0,0,0,0,0,184,0,0,0,0,0,33,185,112,96,0,175,0,0,383,156,203,0,314,0,0,52,117,0,215,0,0,44,0,190,0,0,0,0,0,0,150,0,0,0,0,0,28,126,84,76,0,152,0,0,319,107,150,0,217,0,0,45,94,0,174,0,0,34,0,155,0,0,0,0,0,0,117,0,0,0,0,0,15,78,64,67,0,121,0,0,260,72,100,0,124,0,0,32,70,0,139,0,0,29,0,114,0,0,0,0,0,0,88,0,0,0,0,0,9,37,46,53,0,90,0,0,214,44,64,0,71,0,0,22,59,0,105,0,0,17,0,88,0,0,0,0,0,0,67,0,0,0,0,0,5,8,33,35,0,67,0,0,173,17,32,0,28,0,0,13,40,0,86,0,0,15,0,66,0,0,0,0,0,0,45,0,0,0,0,0,3,0,12,10,0,54,0,0,165,3,27,0,9,0,0,5,29,0,74,0,0,15,0,58,0,0,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,28,0,0,76,1,9,0,0,0,0,0,0,0,40,0,0,9,0,29,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,28,0,0,68,1,9,0,0,0,0,0,0,0,40,0,0,9,0,28,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,718,298,309,0,480,0,0,880,734,806,0,1236,0,0,182,351,0,584,0,0,171,0,574,0,0,0,0,0,0,432,0,0,0,0,0,109,635,270,266,0,431,0,0,815,627,710,0,1086,0,0,163,318,0,527,0,0,150,0,511,0,0,0,0,0,0,388,0,0,0,0,0,93,555,233,233,0,385,0,0,745,530,621,0,909,0,0,147,282,0,471,0,0,132,0,451,0,0,0,0,0,0,340,0,0,0,0,0,84,476,213,199,0,334,0,0,669,445,516,0,793,0,0,129,251,0,419,0,0,119,0,395,0,0,0,0,0,0,304,0,0,0,0,0,63,393,182,176,0,292,0,0,574,366,432,0,667,0,0,113,219,0,371,0,0,106,0,343,0,0,0,0,0,0,259,0,0,0,0,0,47,338,154,152,0,245,0,0,510,296,360,0,568,0,0,92,190,0,319,0,0,92,0,301,0,0,0,0,0,0,222,0,0,0,0,0,38,272,131,131,0,207,0,0,429,224,286,0,466,0,0,74,165,0,264,0,0,78,0,253,0,0,0,0,0,0,190,0,0,0,0,0,34,213,110,104,0,174,0,0,343,166,224,0,367,0,0,54,142,0,217,0,0,65,0,211,0,0,0,0,0,0,150,0,0,0,0,0,26,146,90,84,0,148,0,0,279,119,164,0,251,0,0,43,107,0,170,0,0,46,0,173,0,0,0,0,0,0,119,0,0,0,0,0,16,95,70,72,0,123,0,0,238,84,117,0,164,0,0,31,76,0,136,0,0,36,0,129,0,0,0,0,0,0,81,0,0,0,0,0,11,38,46,52,0,99,0,0,197,46,78,0,82,0,0,22,63,0,105,0,0,27,0,98,0,0,0,0,0,0,64,0,0,0,0,0,7,13,36,41,0,68,0,0,173,23,40,0,43,0,0,15,48,0,86,0,0,19,0,71,0,0,0,0,0,0,45,0,0,0,0,0,3,3,18,15,0,59,0,0,170,3,30,0,11,0,0,6,28,0,76,0,0,18,0,62,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,28,0,0,76,1,10,0,0,0,0,0,1,0,40,0,0,12,0,26,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28,0,0,70,1,10,0,0,0,0,0,1,0,40,0,0,12,0,26,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,880,338,301,0,564,0,0,1180,785,845,0,1423,0,0,189,326,0,634,0,0,129,0,527,0,0,0,0,0,0,490,0,0,0,0,0,124,752,305,259,0,509,0,0,1054,666,721,0,1220,0,0,168,291,0,568,0,0,113,0,473,0,0,0,0,0,0,428,0,0,0,0,0,111,660,270,222,0,445,0,0,938,564,601,0,1039,0,0,153,257,0,507,0,0,102,0,427,0,0,0,0,0,0,386,0,0,0,0,0,94,555,244,198,0,392,0,0,829,457,503,0,850,0,0,132,219,0,450,0,0,90,0,368,0,0,0,0,0,0,332,0,0,0,0,0,76,451,207,180,0,340,0,0,740,371,425,0,713,0,0,112,195,0,404,0,0,72,0,322,0,0,0,0,0,0,295,0,0,0,0,0,62,350,178,148,0,293,0,0,646,286,350,0,572,0,0,92,171,0,346,0,0,63,0,274,0,0,0,0,0,0,244,0,0,0,0,0,49,276,159,123,0,244,0,0,562,217,271,0,456,0,0,75,150,0,285,0,0,51,0,232,0,0,0,0,0,0,202,0,0,0,0,0,44,206,126,104,0,202,0,0,456,151,221,0,336,0,0,57,124,0,238,0,0,41,0,194,0,0,0,0,0,0,161,0,0,0,0,0,36,137,102,82,0,175,0,0,372,107,160,0,232,0,0,44,90,0,190,0,0,32,0,154,0,0,0,0,0,0,133,0,0,0,0,0,18,76,70,70,0,146,0,0,309,71,110,0,134,0,0,32,75,0,143,0,0,26,0,125,0,0,0,0,0,0,101,0,0,0,0,0,14,36,52,56,0,104,0,0,247,40,72,0,73,0,0,21,61,0,112,0,0,17,0,93,0,0,0,0,0,0,71,0,0,0,0,0,9,10,36,40,0,73,0,0,199,16,35,0,36,0,0,13,43,0,93,0,0,12,0,76,0,0,0,0,0,0,49,0,0,0,0,0,4,0,16,10,0,61,0,0,189,3,30,0,10,0,0,5,31,0,77,0,0,12,0,63,0,0,0,0,0,0,39,0,0,0,0,0,2,0,0,0,0,31,0,0,87,1,10,0,0,0,0,0,0,0,42,0,0,8,0,32,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,31,0,0,78,1,10,0,0,0,0,0,0,0,42,0,0,8,0,31,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,871,349,286,0,566,0,0,1178,804,819,0,1419,0,0,205,333,0,659,0,0,125,0,512,0,0,0,0,0,0,485,0,0,0,0,0,127,752,309,246,0,506,0,0,1052,687,699,0,1235,0,0,183,295,0,585,0,0,110,0,462,0,0,0,0,0,0,429,0,0,0,0,0,111,656,278,214,0,441,0,0,941,582,594,0,1034,0,0,161,257,0,521,0,0,97,0,417,0,0,0,0,0,0,385,0,0,0,0,0,96,538,245,190,0,395,0,0,836,479,497,0,850,0,0,139,228,0,460,0,0,86,0,356,0,0,0,0,0,0,335,0,0,0,0,0,74,436,210,169,0,344,0,0,744,400,416,0,723,0,0,119,191,0,395,0,0,68,0,307,0,0,0,0,0,0,286,0,0,0,0,0,58,352,183,151,0,294,0,0,646,307,342,0,582,0,0,94,169,0,351,0,0,59,0,266,0,0,0,0,0,0,243,0,0,0,0,0,47,282,154,122,0,248,0,0,555,238,272,0,473,0,0,79,152,0,292,0,0,48,0,217,0,0,0,0,0,0,201,0,0,0,0,0,44,212,121,103,0,202,0,0,449,175,215,0,344,0,0,63,122,0,237,0,0,39,0,190,0,0,0,0,0,0,164,0,0,0,0,0,37,140,99,76,0,177,0,0,368,119,156,0,252,0,0,46,96,0,192,0,0,28,0,153,0,0,0,0,0,0,130,0,0,0,0,0,20,83,73,66,0,146,0,0,306,76,113,0,140,0,0,35,81,0,147,0,0,22,0,119,0,0,0,0,0,0,97,0,0,0,0,0,15,40,59,50,0,106,0,0,247,38,75,0,73,0,0,25,66,0,113,0,0,16,0,89,0,0,0,0,0,0,71,0,0,0,0,0,6,14,37,39,0,74,0,0,198,14,43,0,32,0,0,17,47,0,96,0,0,12,0,73,0,0,0,0,0,0,49,0,0,0,0,0,4,3,20,17,0,63,0,0,190,3,30,0,10,0,0,10,33,0,81,0,0,12,0,62,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,31,0,0,84,1,10,0,0,0,0,0,1,0,44,0,0,8,0,31,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,31,0,0,78,1,10,0,0,0,0,0,1,0,44,0,0,8,0,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,725,315,282,0,501,0,0,911,747,740,0,1264,0,0,182,330,0,618,0,0,135,0,522,0,0,0,0,0,0,458,0,0,0,0,0,106,647,279,242,0,449,0,0,826,650,652,0,1103,0,0,171,293,0,564,0,0,120,0,465,0,0,0,0,0,0,415,0,0,0,0,0,92,553,249,211,0,392,0,0,750,549,551,0,943,0,0,156,255,0,505,0,0,102,0,410,0,0,0,0,0,0,365,0,0,0,0,0,79,462,218,189,0,346,0,0,686,449,458,0,801,0,0,139,222,0,438,0,0,87,0,356,0,0,0,0,0,0,312,0,0,0,0,0,64,386,188,161,0,294,0,0,615,371,391,0,664,0,0,116,198,0,384,0,0,69,0,313,0,0,0,0,0,0,274,0,0,0,0,0,47,322,163,144,0,256,0,0,537,287,320,0,549,0,0,99,171,0,337,0,0,60,0,268,0,0,0,0,0,0,238,0,0,0,0,0,40,257,136,122,0,218,0,0,465,217,251,0,439,0,0,77,147,0,281,0,0,52,0,231,0,0,0,0,0,0,190,0,0,0,0,0,34,189,115,102,0,179,0,0,378,154,191,0,318,0,0,61,119,0,225,0,0,44,0,197,0,0,0,0,0,0,155,0,0,0,0,0,27,138,95,76,0,155,0,0,308,114,140,0,232,0,0,48,87,0,185,0,0,36,0,163,0,0,0,0,0,0,125,0,0,0,0,0,18,81,68,68,0,130,0,0,254,80,98,0,143,0,0,29,71,0,146,0,0,26,0,122,0,0,0,0,0,0,92,0,0,0,0,0,11,38,51,50,0,101,0,0,211,41,66,0,69,0,0,21,58,0,109,0,0,16,0,87,0,0,0,0,0,0,69,0,0,0,0,0,6,11,37,39,0,72,0,0,175,16,35,0,37,0,0,15,44,0,85,0,0,10,0,71,0,0,0,0,0,0,49,0,0,0,0,0,3,1,19,16,0,59,0,0,170,3,30,0,11,0,0,4,29,0,78,0,0,10,0,62,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,29,0,0,76,1,10,0,0,0,0,0,0,0,40,0,0,7,0,30,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,29,0,0,70,1,10,0,0,0,0,0,0,0,40,0,0,7,0,29,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,609,324,272,0,495,0,0,801,585,661,0,989,0,0,212,327,0,658,0,0,147,0,499,0,0,0,0,0,0,455,0,0,0,0,0,108,540,292,235,0,441,0,0,735,518,565,0,869,0,0,191,293,0,594,0,0,129,0,439,0,0,0,0,0,0,416,0,0,0,0,0,91,475,255,207,0,391,0,0,656,443,484,0,751,0,0,172,252,0,533,0,0,117,0,388,0,0,0,0,0,0,360,0,0,0,0,0,81,409,230,179,0,341,0,0,587,370,402,0,641,0,0,149,218,0,467,0,0,95,0,340,0,0,0,0,0,0,318,0,0,0,0,0,64,332,200,155,0,294,0,0,520,307,346,0,539,0,0,125,195,0,407,0,0,79,0,287,0,0,0,0,0,0,278,0,0,0,0,0,48,287,173,139,0,252,0,0,461,239,286,0,453,0,0,109,172,0,357,0,0,71,0,253,0,0,0,0,0,0,240,0,0,0,0,0,38,233,145,118,0,212,0,0,399,185,226,0,363,0,0,89,146,0,307,0,0,61,0,219,0,0,0,0,0,0,198,0,0,0,0,0,32,172,121,98,0,180,0,0,324,136,181,0,273,0,0,67,116,0,253,0,0,54,0,182,0,0,0,0,0,0,163,0,0,0,0,0,23,122,99,74,0,154,0,0,268,98,138,0,195,0,0,55,88,0,206,0,0,43,0,149,0,0,0,0,0,0,133,0,0,0,0,0,16,78,76,66,0,130,0,0,223,72,107,0,116,0,0,39,71,0,168,0,0,31,0,112,0,0,0,0,0,0,98,0,0,0,0,0,10,31,51,51,0,102,0,0,183,39,73,0,57,0,0,28,57,0,130,0,0,24,0,80,0,0,0,0,0,0,72,0,0,0,0,0,6,11,35,34,0,69,0,0,152,16,34,0,27,0,0,18,44,0,102,0,0,15,0,63,0,0,0,0,0,0,51,0,0,0,0,0,3,2,18,13,0,59,0,0,145,6,24,0,9,0,0,6,27,0,84,0,0,11,0,57,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,28,0,0,62,2,8,0,0,0,0,0,0,0,43,0,0,8,0,26,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,28,0,0,59,2,8,0,0,0,0,0,0,0,43,0,0,8,0,26,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,626,326,321,0,543,0,0,798,577,632,0,1008,0,0,179,359,0,603,0,0,157,0,582,0,0,0,0,0,0,465,0,0,0,0,0,120,551,287,279,0,475,0,0,737,509,561,0,893,0,0,165,318,0,556,0,0,141,0,524,0,0,0,0,0,0,418,0,0,0,0,0,102,480,259,241,0,423,0,0,677,430,476,0,763,0,0,147,279,0,504,0,0,118,0,466,0,0,0,0,0,0,368,0,0,0,0,0,86,407,224,215,0,362,0,0,625,360,400,0,637,0,0,133,238,0,430,0,0,100,0,403,0,0,0,0,0,0,324,0,0,0,0,0,72,335,191,190,0,317,0,0,570,290,342,0,535,0,0,112,207,0,378,0,0,90,0,347,0,0,0,0,0,0,279,0,0,0,0,0,54,273,161,166,0,273,0,0,508,223,279,0,440,0,0,96,178,0,325,0,0,74,0,309,0,0,0,0,0,0,238,0,0,0,0,0,45,213,142,147,0,233,0,0,433,176,214,0,352,0,0,77,153,0,281,0,0,62,0,259,0,0,0,0,0,0,198,0,0,0,0,0,37,151,121,114,0,190,0,0,352,132,165,0,253,0,0,57,130,0,219,0,0,53,0,225,0,0,0,0,0,0,162,0,0,0,0,0,33,94,96,96,0,170,0,0,279,97,119,0,180,0,0,45,101,0,184,0,0,42,0,186,0,0,0,0,0,0,127,0,0,0,0,0,24,54,70,81,0,140,0,0,227,67,90,0,108,0,0,31,81,0,146,0,0,29,0,133,0,0,0,0,0,0,93,0,0,0,0,0,12,25,52,61,0,106,0,0,182,43,59,0,57,0,0,25,69,0,110,0,0,21,0,102,0,0,0,0,0,0,75,0,0,0,0,0,6,7,35,45,0,72,0,0,144,22,32,0,28,0,0,16,46,0,91,0,0,18,0,86,0,0,0,0,0,0,48,0,0,0,0,0,4,1,21,20,0,60,0,0,140,6,24,0,8,0,0,7,28,0,74,0,0,16,0,66,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,31,0,0,64,2,8,0,0,0,0,0,0,0,39,0,0,11,0,31,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,31,0,0,58,2,8,0,0,0,0,0,0,0,39,0,0,11,0,29,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
