-10329,84632;-148,7842608;-249,8275961;234,4300202;-29,43515431;-38,07076695;-191,0403997;126,7856147;160,1617936;14,24616791;48,56256879;-15,26170588
-10146,81228;797,5262579;88,75916784;-94,43976138;51,39996648;-78,45892543;-41,3582431;-33,61437228;33,04683705;-86,19930338;1,565686307;52,35197286
-10842,26532;103,6472728;-68,71396406;95,42842753;-102,1527425;-72,94645855;171,6578273;-47,08019559;91,24810856;186,4451645;-45,4188472;-22,18450949
-9855,087993;124,843048;44,35969478;-248,0444977;711,2972537;-227,5395021;-99,86023616;-63,79786551;-92,89886711;37,85333998;-52,94588902;108,6257303
-10114,03398;402,3117454;515,6406942;-123,6768992;-33,07238142;-0,431182447;-55,79128176;-71,19919743;-42,72552558;11,79110458;23,35286475;-27,72743932
-10520,40966;455,0732199;-303,0796068;-71,65067247;-39,67504844;202,659627;85,02605792;-61,9522865;6,085177665;-31,88117327;-43,5891854;1,301246464
-10065,21897;596,016924;76,77969512;-71,58952437;136,4010814;-85,79227964;2,521458579;-52,89833222;7,802851501;-78,00501253;8,14713863;37,61846444
-10412,22091;226,5757961;17,47310125;-446,4847957;775,7724848;-316,7936676;-91,38448709;-45,10932329;-50,18667599;2,164844876;-0,539031782;89,46236203
-12065,21851;1094,577753;-449,9589423;-298,3390358;-374,5829109;85,1899833;203,2390083;-18,77677179;-2,569495354;101,2623436;31,11024882;17,62965099
-10352,92871;161,7763754;-72,27553059;239,7957891;-7,369720883;-66,74624484;163,0178198;-56,0031618;31,78417095;116,7941516;-76,95911537;19,86107961
-10462,44598;5,46770175;-251,5690699;276,0478237;-69,13221361;-28,82195571;-227,4342496;140,0155709;103,5806411;-14,11638567;2,862518908;-17,15375007
-9840,320859;-540,2177129;-232,5825053;-217,2275766;141,1852515;49,59444581;157,8395568;-32,71825401;-51,90832495;-46,60752629;7,523853332;31,63891705
-8458,672808;-739,3146531;103,6319611;277,1302411;292,0796035;104,9776595;154,2081912;-211,5833869;41,50730901;34,72322234;31,88928738;-40,18233266
-9930,349608;-556,9584243;-215,2587661;-240,1520023;148,934016;71,23114732;176,9078215;7,522690705;-48,81608483;-14,69141284;6,373125086;6,766174155
-8828,115337;-757,1557248;472,7079826;725,3362231;381,765524;376,9536159;27,23553535;-148,3210632;-69,67078445;23,93451721;-1,640705635;-10,36204962
-10222,73967;219,1207811;394,0590757;-56,54947616;-69,85219492;188,3732091;-27,8412221;-28,39516304;-54,42398332;-58,07229524;-43,29732489;6,56413811
-9514,254736;-898,764596;-999,4731817;279,8874775;-244,3637742;-182,4066146;-152,613945;-66,85969407;-103,6561687;-21,92878187;-26,84330606;-112,2134658
-9011,656248;-427,0881288;282,3254889;188,5844562;330,7269823;-13,27348531;116,0078534;-121,780337;35,18522668;-10,80627241;28,59539017;9,216834104
-10252,93471;-71,75012203;661,721888;-14,30631895;134,1652584;157,4152566;-17,02884061;44,99035974;17,15254462;-31,17460272;-44,73013272;-107,6744691
-8985,513034;-738,3191574;315,8331258;709,2438329;552,3769772;157,6894534;31,70530325;-150,9270103;-107,1507103;37,50946956;-81,64513278;-29,06537019
-10698,2974;-45,35318557;410,3429434;45,08185434;160,553417;131,9246416;49,77634775;105,9458629;-27,91737441;7,754269848;-19,94762272;-1,25306195
-10250,35996;323,1383578;349,0272628;28,51258081;-20,77510979;-34,66377085;10,34977896;127,2161947;0,929199581;-60,18737967;-61,96470779;-1,653538224
-10719,8924;867,3117724;-39,35097459;-158,1524873;11,01624869;-41,47143618;-86,84712149;-50,03588598;42,50459738;27,25996356;1,456856442;41,67661213
-10034,07077;221,2902751;-144,457685;-101,3442445;80,63265605;23,41764561;-132,1454206;-21,8599825;41,88276946;16,71853856;-127,0798763;65,34407804
-11389,58877;773,6193107;-144,5756365;-229,7342055;153,8902644;-64,22462774;166,2289828;10,41805768;31,16108533;108,1274812;84,37533642;65,78899043
-11594,94619;1616,480021;-261,1181064;73,85945589;233,3558953;-142,4449683;-61,4524853;-43,8042553;79,39702814;69,56561449;97,64686342;16,79759723
-10561,62565;219,1345778;30,27078613;-92,24664626;-89,85118979;-85,74231519;-180,1357925;84,48827861;127,872218;10,67806742;-86,81936181;-19,3443616
-7466,913417;-2576,198039;-823,7879237;-382,2572868;255,7551917;-269,5873906;-172,0225658;-54,25180326;-86,47425209;135,1679749;-130,9979231;3,673195278
-9018,249033;19,89269998;-107,0259851;415,1682679;-650,6639094;-66,77430693;9,883372055;-152,8571128;22,67414524;-78,87257785;9,574799727;-1,356712766
-9427,293631;-395,1942064;-144,5799663;-252,8348526;256,4336019;-13,35714552;174,8339443;0,193704685;-63,49538694;-32,52923668;-3,086167653;29,21712789
-12047,08857;1653,555506;-450,1613621;41,62148356;-101,5376204;17,5559387;-12,06750746;-46,44722571;150,8842919;119,0835333;129,258852;-2,251122624
-10295,92976;372,4819744;374,4753289;-71,20541347;48,02396403;62,8908239;-108,0447505;-20,78261634;3,099212316;26,87014446;69,19187694;-81,45936838
-10009,02501;-299,3469532;-457,7283858;-51,31668303;-527,5714364;-7,601957836;10,58382908;-119,5920621;-151,9710203;-49,85620961;-6,483303381;-133,3313956
-9881,652494;-534,2213103;-56,65415121;322,8332872;62,60557289;35,34242999;212,4077952;241,3548733;101,7896945;87,55281709;3,29224998;0,431765013
-9414,740785;-1243,322364;14,85949787;214,7103375;281,4289606;-203,7378972;276,466339;75,34595095;-42,2195198;6,922918308;33,44413834;-43,37229663
-11017,78915;413,4462415;-178,9363909;-150,7765622;188,5796297;-40,86650734;-49,65622272;117,4791022;74,9684334;-37,98896106;53,50849443;-3,419953902
-10505,59017;574,726333;288,1259098;-239,3630971;17,08250333;-55,31318907;-87,64786638;-36,91254076;2,411392648;-14,85174573;72,90908363;-14,09226352
-10020,64546;344,3469356;359,6399371;-147,9108128;60,48758849;70,81802358;-66,31082411;-45,95448827;-36,73476919;-14,27523551;24,92403858;-6,310631905
-10018,02463;309,9536204;283,720404;-162,1902121;-16,87275956;-43,79719498;-101,0251565;42,90277598;-28,27214259;-52,07048836;17,65681707;-3,339625217
-10122,08234;96,58709116;210,5721726;-16,98059052;-75,53473893;305,8585519;143,9257052;-155,0693371;33,98511647;39,61544945;-17,08588066;-78,44788169
-10445,7838;117,0074858;-319,4923565;-77,72705538;371,9522143;108,4366673;166,0059389;-190,5122179;-30,97759772;40,22468941;-32,66815171;-30,86673749
-10747,62483;860,1067248;-235,3856713;-221,2715806;28,24679713;82,10022638;-66,81721458;61,89881029;-64,89217728;-81,73732962;-39,51138835;20,62128018
-9812,157815;786,1895248;-119,6946874;-44,91753624;41,4285118;19,63044315;-19,29483614;42,19886342;74,25804154;-81,6295074;-20,79317021;17,0194342
-10529,05902;291,926427;270,4431004;-84,93766662;87,67820932;70,9465109;6,339928237;12,61595588;18,7210692;-6,553130171;-53,68577101;12,47795417
-10747,86221;560,8430433;306,6254259;-56,27433461;-49,37370439;74,75527542;-80,50500379;22,92331361;86,89559898;-29,93009871;9,500225567;-64,17209709
-10985,56302;784,0369483;-233,155219;-292,051491;100,4336005;69,24130551;-47,29785033;41,45722863;-93,59902942;-46,76757897;3,175314291;18,14160865
-11104,92407;422,8493262;-244,2562081;-35,86149647;329,6922633;-134,6784526;38,76855733;97,54211267;54,69496049;-13,13995471;48,05867628;-10,67077019
-10444,66793;386,0524197;478,9589401;-173,6850406;58,83008324;166,5794893;-48,84121246;12,98465028;8,529651722;-31,15181837;-16,03631381;-40,78686956
-11152,54303;687,9734947;-120,7590693;-361,1562699;68,26843241;76,40734974;-3,58725388;107,4684305;-91,12568711;-25,78514715;-25,8627139;2,105236663
-7452,057282;-1759,031705;-313,5761093;-240,0442708;78,40654278;-197,4565804;-150,6840272;-96,81903129;-45,75336687;39,25829822;-74,46896479;-67,7019292
-10269,63317;154,7559778;183,4570692;72,75832603;-45,10952967;232,9617376;-82,5332796;71,58723355;-59,88422382;5,769291094;22,42324491;18,55083412
-10178,27886;137,1236826;287,6329611;124,5695286;-52,45269553;279,4822888;-40,63188545;56,43143295;-42,11209224;15,98125749;4,808270145;14,76859022
-10263,51702;194,7072545;235,1611124;91,49767982;-24,6165038;263,906665;-68,89877775;42,53511233;-39,01710144;13,83225711;25,03244108;16,39465005
-10378,03293;169,6422186;172,1994996;92,38826583;-68,72225454;230,8330097;-90,03729368;67,27701064;-74,42416171;7,436970024;24,3016289;13,42020567
-10919,44408;-569,8089313;114,8413027;697,9116473;199,7070793;-253,3265185;120,9475592;102,1562125;-174,7873268;38,52837704;70,05810133;82,52333333
-9803,032617;-721,0632772;-322,4008694;-39,3348252;-148,774237;-5,219878952;-169,393449;71,10044867;112,945128;138,6977214;-76,71055162;-11,0452185
-10160,78199;330,0320024;-15,56043339;-121,3772926;59,25399409;143,7144211;-27,16810214;53,24280925;-18,43012645;-37,73500573;0,328591385;19,55621588
-9072,353123;-1107,622983;209,4821253;-42,63573664;-20,56691768;166,9385675;154,9405421;42,75059584;-17,42024275;-9,645985783;-42,2406218;-78,54416716
-9973,594231;164,1853907;70,58673134;-105,6606566;-62,08027113;111,6564692;71,35432576;-102,3319162;83,79207884;86,14928533;-224,2251639;23,17479126
-4219,796686;-989,6986882;260,0835806;23,42935705;46,94870298;-147,8603446;-140,0775066;-122,4763802;55,67987306;-37,40073034;-47,44247158;85,52776939
-5416,588631;-1697,082585;645,7069825;38,75225506;54,06381967;-104,1033408;-101,9349387;-171,7072415;-76,43347692;-67,25297327;-94,25830255;79,85938646
-7814,818031;-289,9125674;61,48341445;195,9001155;-582,041407;-151,0388414;77,466262;-37,47220524;101,3117768;-45,07013848;44,94398328;90,91678243
-9170,333662;-1162,584082;43,96872868;629,0193031;-40,78324638;488,1935609;-98,6479159;107,5186376;100,1769836;4,533426212;-19,67068573;32,45964157
-8734,308591;-702,1706534;402,8658355;710,0215716;308,3881397;344,1603657;-24,6956641;-168,4284815;-76,96810333;52,39813559;-50,74012867;-0,622653264
-8836,397259;-643,8842875;350,9853981;709,5660507;652,7250883;207,3932977;4,084784668;-183,636844;-99,98498878;-10,8798314;12,55032977;-16,07844792
-10768,78578;397,4608486;147,7326081;-183,131807;436,283376;-151,1483321;17,5584723;93,76982167;12,24016287;-85,43973163;-8,8079213;-1,629678805
-10787,64434;532,5062425;238,5560297;-1,57414193;-158,1354615;9,68086409;-79,4403444;0,745491505;17,83804442;20,47611044;58,07188956;-23,4388904
-10218,11473;296,2348301;61,14581099;-102,214243;158,2224632;85,69669739;-67,11454296;-15,83535298;2,83369057;-89,97697781;4,916851274;12,65658761
-10693,06128;580,1714371;323,5864951;-32,05239403;-117,9491578;-2,900417404;-78,75364845;-26,16732678;22,01838091;57,72637057;-7,651783507;-10,80725736
-9720,598726;-480,8394095;-224,5324143;-211,2201293;229,9450521;39,60077804;120,8484175;-7,456307706;-76,74427769;-47,92945496;-1,891468411;22,19458539
-10147,46783;-359,8864553;-186,4066822;7,1933995;-612,0410285;-143,2521764;3,433916135;-43,63840982;-93,36939712;66,91151945;-156,7743466;30,77842156
-10061,69448;268,2514721;279,5799911;-60,63508686;150,8696589;73,90391673;-120,4368304;-50,10891372;31,25044574;-29,4819306;69,42913361;-18,46804126
-9815,739229;-1004,809268;13,62686973;323,5926833;116,6372831;-239,7084888;278,178499;65,78149393;-97,42823542;-8,582962002;-0,670267475;-5,017113816
-9447,211233;-1141,157931;77,2563495;62,20826514;-27,65007441;-116,4733369;268,8799278;254,2188174;51,23084686;27,68144367;5,757963933;-92,1735035
-10319,21542;345,0708041;458,7747558;94,36559046;459,5177901;-53,12583494;51,98908885;-19,26934095;-75,09298767;-11,34055153;-6,865697649;-18,67174985
-10317,7183;333,7170267;478,1950517;3,105965353;435,1731841;-53,98110992;67,36466977;-20,27021694;-70,03676757;-64,18780092;-49,49749311;-30,60882516
-9953,420232;253,662841;163,6555319;-210,1011354;-71,51266451;-33,05653404;-8,651405271;-147,4430985;-19,26480066;174,907815;-51,68049186;-105,8696657
-9698,187719;-14,01628996;74,64413927;-52,08223705;59,75362922;280,7326381;122,6490119;-109,7837603;6,213678283;29,1553891;-12,38491671;-35,94537092
-11225,29546;955,9870857;66,30590264;-129,6712857;134,9247878;-79,87141823;2,466033299;32,51506608;0,081100388;91,40201715;83,20319832;79,64079753
-10320,45131;537,8272153;184,2318518;-153,8617316;-58,11444664;105,4727953;103,6381365;-54,17368908;32,38936268;6,815328464;-83,71316564;-1,036337762
-10479,76215;557,4335094;269,4205701;-242,9183985;16,2129375;-41,92497927;-87,10907209;-55,11891765;-0,507118208;-19,01196921;77,90221446;-6,92749858
-10526,94749;333,5610311;98,82139707;12,757009;-94,96093751;32,12285474;-22,09262003;120,4937418;-8,39269528;18,98973115;23,64455835;21,75200162
-10268,40181;431,1507097;-136,9901249;-126,9782765;60,4792654;79,86756061;-109,1418128;-12,32022197;19,60563185;-131,5953995;-1,659809955;59,14580404
-10736,49822;794,1109149;-154,1765574;-56,08674116;183,9748258;-7,729382056;-67,45857659;43,21917073;81,57264803;-99,47026845;15,60330525;80,75113507
-10768,2943;651,2360442;92,33331473;-54,16911846;273,5057492;-143,0114473;-91,27167046;92,10159863;147,24719;-26,91004496;90,87051351;3,442680606
-10327,90279;961,9045531;-362,2171661;59,05195781;-95,05295513;-13,43474424;383,5287019;3,561195326;131,8892495;21,38509038;-90,12090146;-21,24596875
-10271,02082;317,1389853;-452,7499564;-65,07107706;-8,227935603;46,3890477;14,79342776;29,57700135;83,70943367;-8,870198812;62,13028187;40,13927879
-10275,12306;617,7606541;441,9529321;-220,3826051;-10,84425925;-11,56558946;-65,78051785;16,15022069;-13,01114241;12,92478866;28,18009979;-44,78808122
-10388,25893;-296,0567818;-537,374979;30,0026033;-513,8038315;-126,7950552;1,62012075;-33,73044621;-40,34047268;-124,9237156;-14,56526915;-132,3408305
-4405,133533;470,8064549;139,5282507;193,4703876;-392,6597409;-27,51622573;56,69426155;-126,2678739;62,26411873;-95,02744771;-55,58988293;94,18388999
-10129,11974;-433,308402;-42,61564462;-382,8393548;127,8255092;-80,87335635;33,82636852;118,2609769;14,06582757;-73,35606639;16,90796363;-39,25000056
-8967,407003;-861,8336265;210,4176337;683,5301296;419,6528419;190,9383498;0,448095141;-70,25844414;-17,70162444;19,74042693;-65,44740705;-69,80590404
-9917,113224;-269,7740099;-327,6171949;87,48031746;147,0834436;274,1582918;75,40396972;-55,79698323;40,11045221;187,2606736;-203,2199646;29,03094825
-9738,315414;-486,7086261;-242,8413182;-168,7441331;181,969631;49,39990918;125,8840803;-19,19492822;-70,64960818;-63,47104828;-13,77225899;33,9302864
-9910,190846;71,37793772;298,6166266;77,26342481;-273,9644114;-62,81417512;51,57117863;58,27974664;31,55372602;-71,21817339;-63,44055875;-37,7576832
-10098,79065;420,9009572;130,9626617;26,02400958;196,217338;62,52368943;-30,57499276;-0,174110136;-16,52523581;-56,68270117;-13,05035063;18,67559495
-7771,842066;-1020,484982;256,8855635;217,2711668;-611,0165865;-44,91754268;1,475676278;21,40070181;6,646094587;-65,04293429;17,63628667;-4,578131761
-10188,81062;354,2386531;211,9222451;-10,45154391;69,93261661;138,1646625;-82,36153089;19,55311879;0,052628857;-39,53301659;-1,018838327;-9,984426358
-10423,64627;241,99301;320,8455046;-55,59922626;-19,20430219;133,259201;-63,41227725;-10,31961367;31,48183076;45,21300112;68,60798673;-43,07604355
-10238,09564;423,6157304;250,4440759;-55,44263518;83,78946382;119,7254233;-48,41372683;-14,33331997;9,409841178;-73,15354804;-31,02189118;-20,77389432
-651,4168985;329,8013913;-74,20673168;184,0946906;-75,96273639;0,355837676;-27,27772158;-99,31246772;37,30125513;-162,223512;-91,44202236;60,3385401
-2185,393338;-282,4372838;165,1085432;-327,6866694;-183,539237;-31,92295483;-31,55837007;-126,3943424;118,0940678;-176,7985588;5,154547254;70,20859595
-10498,02606;126,3215854;54,68400406;-136,3707327;47,75218048;158,7226347;-36,17960401;14,61465204;56,44479882;-60,95492956;13,86356052;-11,39691421
-10662,86697;622,8834626;302,9179855;-275,2085071;-36,6373289;0,511070098;-67,51305965;-14,62966907;-43,53173723;17,12927449;57,83872295;-16,08079249
-10360,90292;780,6625095;-33,24383635;-167,7338447;51,10673859;-53,72356144;-28,81304622;-6,260792405;-15,27351126;-19,20195337;28,42530689;32,45196945
-10194,70643;516,6961838;177,6051531;-119,2713407;77,94412927;164,4818801;-11,88463902;-36,28195531;-36,39392364;-3,460208268;-7,205116736;-16,58755869
-9621,452352;-603,2596415;-42,44791257;-205,454335;-40,32801325;41,52470982;48,50215347;-13,50854787;21,19827867;93,87485191;-84,43171783;12,49512185
-11066,24531;433,7107487;-193,8016485;-99,91283928;185,2759969;-58,19447458;-51,46141529;96,58665305;67,16997449;-14,91382563;71,8308903;-4,671914082
-9805,206664;467,4322223;299,5142542;97,91790717;330,0436379;-217,2378654;102,5883801;-45,16549454;106,913108;-92,8827865;-52,95987654;-54,33964186
-10584,63007;615,0027307;-66,77160438;22,00571689;-278,7448773;-155,6826241;-11,51440104;-59,55960688;58,27438669;5,753321927;-30,01861032;65,01721501
-10838,31894;693,6468737;299,5379681;211,5876825;-262,9631194;146,7165903;82,77864575;-65,3324078;37,82241172;30,71511757;-49,93574473;-45,9297023
-10209,69794;-589,5997184;213,8675781;-459,7600608;-70,52247417;208,6026311;25,14746789;23,09176701;-54,4511865;-46,80406374;2,950019328;-38,44008041
-10561,85876;303,0779222;319,9663796;-206,267146;-24,7652333;29,88403611;-129,5933852;43,98249516;-27,60196453;31,39618027;105,9959779;20,49406968
-10153,7512;289,0994326;311,7567845;-157,9679194;43,41415871;-24,54710223;-67,72902497;8,775352634;-68,46550979;-34,09896554;23,94744898;2,108668125
-11665,53585;760,8386269;24,88056064;253,7490064;-146,3850473;-309,6547532;322,9041736;-6,281962408;-29,45201085;455,9901351;220,1218666;-10,13187825
-11647,52067;1649,925169;-227,765081;644,4181922;-23,49826255;-194,1221624;166,4195285;-146,1270621;34,14139687;460,3467873;263,0333599;-54,39036424
-3491,528696;-1089,482599;101,6006038;-361,6668174;503,5838644;-315,7216209;-58,85644109;-138,3635508;-27,11836463;-118,3937143;-86,95451736;86,97423297
-10979,69839;773,0562831;534,035669;268,4310717;-343,3910459;-60,92859863;-41,28392451;26,09532989;-20,99915016;365,4465044;-28,71634727;47,2118047
-2725,720916;142,5098775;347,4470628;-309,6923212;44,42873825;-211,4349334;-40,17047665;-76,23875394;98,81310195;-249,4883264;-60,2212731;56,27179785
-3536,69684;-1919,276196;531,6828562;-325,3502138;-92,71704669;311,7323582;-114,6278828;-25,53218646;-68,47285378;-80,53292904;57,04105127;43,5932691
-7098,55385;-1139,337061;-179,2561172;-1101,462002;-189,2217038;158,3650984;52,76711456;-371,3779057;82,41454855;-139,3618149;178,0368716;54,99882057
-8295,384663;-1204,395497;732,4694382;377,783526;-90,81256439;134,0848134;-11,85924049;4,818734476;-60,9874905;214,8723493;126,7621617;15,8766052
-10793,69706;-27,01592985;-88,17439331;-83,10835518;380,8903648;-252,4827087;128,0338167;-80,82524724;-179,7291036;36,35393545;109,3933293;86,70919303
-11014,21025;-668,2542913;148,0249416;631,52345;163,4221648;-202,3925122;84,6766498;138,9395907;-125,0129987;-21,37580514;53,14814624;89,69546865
-3779,07614;-693,0026833;766,0604419;-154,3858162;-248,2535012;77,2071816;-76,18694624;-4,073296659;119,4395271;-233,468026;-68,87089127;46,67875639
-7495,482162;-388,0023246;1195,754488;-438,170904;-296,7364066;-266,407476;-129,45847;6,525417537;15,07316731;-62,45959309;73,96787809;-9,707342141
-10900,93005;896,0650758;155,6366603;283,4892231;-260,5358521;-134,3988073;-56,46377808;-11,3950696;-26,97823168;365,1905832;31,1119635;81,33432957
-10822,44416;832,2581745;127,3628223;248,8195826;-214,6623854;-106,7514593;-64,95461809;-3,636257219;-49,16688472;323,7911461;38,73321732;107,3845366
-10285,25676;-650,3875564;-489,2275445;324,6514987;157,1295518;63,60749188;248,2780428;-40,10627602;-92,65086801;164,5581135;136,4425713;105,299295
-10175,52726;-25,22418406;-73,40834931;-153,0305463;-75,44764856;66,44470859;10,11383954;-31,63252861;23,78347645;178,072252;5,53610088;88,11479377
-10424,96644;476,3011492;90,05073589;-102,2411057;-79,72550477;17,0018416;74,8045955;-67,90894342;-89,89102255;165,3474762;71,70496064;-23,34504877
-10119,07389;130,3455184;706,3064249;721,409233;129,5609781;27,2719927;51,0031082;-11,03017561;-27,03076161;111,7199574;-11,78095213;-49,86707175
-11086,5819;707,0315078;625,8854268;241,6115686;-472,7994176;-67,95120538;-11,67350327;32,6390348;-70,78642088;374,8858842;-61,67729636;-16,69078887
-4223,296259;-2363,484452;-171,2674955;-599,6316126;-55,54507093;96,90171757;-80,76326599;18,25796436;49,21088518;-108,3781585;191,5985362;109,7460314
-9457,536674;111,0731641;242,4569969;366,4719382;-146,8843247;-17,05129291;158,8779875;-168,3290937;19,1554819;206,7403162;109,1647093;45,53158309
-11615,99316;1188,419363;11,18036196;577,4076365;-490,6155149;-305,7789444;-169,6616015;109,7851717;31,54613978;80,01976621;95,10956131;19,79337755
-11703,33754;1212,000587;-8,532190655;626,8750439;-554,2029795;-306,4131041;-155,8812745;81,78612423;25,87085137;51,62160382;67,30192622;25,3188635
-10106,52773;-529,8704889;-47,24269321;-593,2779141;-339,5512192;56,78005862;284,0792002;-54,88613575;-56,26649379;206,6942769;-23,13490874;-118,9352228
-10367,72275;648,2467928;-526,4567217;59,353553;-171,9047224;-95,92427274;300,6648253;-280,4462208;0,427408288;251,0281144;141,7089808;26,67926938
-10809,81492;18,15527337;-187,4449333;25,93376512;218,3402748;-337,5745476;119,137175;0,551848805;-145,8066123;113,9166509;116,8426903;34,81235147
-3108,279131;-761,812606;67,58263733;-367,8470168;-56,21543925;-218,9645843;18,38805227;-48,13955942;110,898645;-194,0149556;19,97050819;55,23798132
-11462,66974;-160,922762;-108,7567823;-93,3196232;-5,402815825;59,88094009;353,3135643;-90,42925678;-98,80124801;369,4656747;192,0726055;-1,053256603
-10515,9933;-539,7316697;-1273,96715;-935,3187472;117,5247252;86,02595304;266,1015411;-263,2347267;124,7914245;-6,157597233;174,318167;-64,16871584
-5513,41274;-388,3187382;233,4300639;-515,3926164;-199,8281461;-83,03790628;-126,5985006;-87,95804605;118,4618797;-26,63625942;-9,08533368;129,0905518
-10472,33262;299,2901802;391,9081199;3,73931922;-264,7839931;-124,8240743;-28,27126802;107,8419024;-121,9137596;192,7655564;-85,57865809;50,34238271
-10680,62585;-376,3320352;-1400,645784;-966,9328003;81,71752949;132,8715304;340,9502791;-324,0339509;68,16339279;51,57844989;167,1076545;-78,04043539
-10151,67878;-504,9447628;-107,5817485;317,7956127;-468,4965553;141,3641935;162,2964961;73,27892128;-5,178045443;291,0116494;183,1252514;75,71367072
-10593,03865;356,5393022;373,5880711;-99,8698528;-318,8580068;-132,5465749;-16,44632165;82,7083941;-140,7712279;230,6077152;-82,72630136;31,23302987
-11031,96232;607,3489706;304,6201749;-195,2925313;-611,6522383;-37,41776716;-63,21488151;50,83897215;-139,4062041;161,1519915;103,3955805;-18,0875122
-10453,62522;290,643637;404,013859;-0,389347484;-324,3190954;-108,4867176;-14,35137456;49,53292605;-143,347513;213,625115;-101,8172406;44,41668918
-854,9753356;-541,8430986;179,294213;-31,07760216;67,52821256;-10,37689743;26,02937806;-54,76602633;17,69110933;-58,31931561;13,93671789;53,85721396
-10513,18151;344,6785919;395,280721;-71,49884453;-282,8035851;-128,8874632;-22,14340605;86,12374566;-127,1818689;232,9693512;-38,82855859;43,35775936
-5576,276699;-1512,571021;615,6176153;-490,8260006;317,8726492;-200,7651942;-9,996671682;-100,6300505;62,78791449;-62,57672765;174,6829083;14,83335046
-1633,270921;-1630,530663;793,6013039;300,3436459;21,79475574;286,3689306;19,30608874;-133,2489291;37,28481123;-19,16292126;53,69513039;89,33290638
-9197,890402;-822,8152332;90,73536467;71,57684578;112,3541245;-152,2421372;120,0152751;-166,3841852;-12,99437345;166,3108101;-19,56258652;41,74268465
-7647,692276;-1772,594745;317,8327054;-418,6793956;-5,446847874;-69,90295866;82,91394817;-143,7790332;131,577942;-32,93284349;180,6323198;25,91844133
-8311,322399;-1212,955272;729,8262314;362,089543;-93,67481117;131,3456233;-13,4932306;-2,656343046;-35,05722596;208,6480736;142,3705766;34,20902979
-10297,95893;-684,8746427;-415,3020245;233,3059555;78,43136235;18,12532938;293,9987099;-6,426903293;-124,9904476;92,02059579;53,48918658;97,83488645
-9984,421721;-800,7270331;-1364,222948;-901,5146234;359,1216701;80,81026697;271,0608289;-333,2300507;123,9488205;51,22183894;239,329993;-53,81723695
-7471,604883;-2440,060809;-252,5161422;-814,7078763;185,1958848;-46,83918207;8,596270739;-113,5121756;148,6357204;-151,4994238;219,1302686;18,4911353
-11619,47475;1443,934027;159,1721317;344,8325287;-387,8700415;-224,2816588;-64,1108959;105,6253648;-34,21896049;157,6666724;69,02162832;-3,43740752
-8080,766539;1693,563069;-511,4300547;565,6789874;55,40081425;-58,97686583;-8,59695937;-24,27205756;-1,241233112;13,82268866;-33,69413478;123,6002932
-10463,09585;192,1718095;249,9195975;-77,35423597;-9,394406622;139,2587215;-65,64088393;2,068199312;16,36244899;19,84616873;58,15021109;-6,027207184
-10336,13517;7,600667321;-72,98895638;-28,10450567;185,7913795;-29,76597359;-78,76762109;7,155845941;-12,48419959;-50,30521626;-34,79909667;65,25688946
-10281,01544;332,2977015;51,11280417;-216,8013612;30,34658729;-6,583240706;-123,7671312;-11,72420482;-27,99452177;-38,02482032;66,82709704;22,20620179
-10289,3159;470,8551681;498,9549382;-195,0360649;-10,62137819;-15,08923295;-47,00978363;-62,77558065;9,739388961;-12,8019758;36,24050716;-14,4465215
-11088,51566;683,122458;169,7474809;13,76775549;-313,4464647;-75,0177671;51,44592074;110,8132042;178,7162311;-53,17975021;-31,66668817;16,45454133
-9551,511559;100,5323533;395,5862136;52,94406236;142,159143;128,1850767;-100,7107485;-42,73672134;-3,776138075;-25,90763253;28,81845454;-7,023335335
-10171,1657;351,6325938;-75,89279803;-22,91128886;107,7793728;93,16376539;-91,72879692;35,64673473;20,06349383;2,550599457;-89,90763765;16,93217231
-9917,217593;411,8266632;-726,9563845;-167,9398214;243,8279216;120,6314138;99,42615508;-133,9387565;167,2991848;-61,30051514;54,07712843;26,67739087
-10681,70221;416,9892237;-122,2777611;23,11122913;-249,3442507;196,029386;135,6519065;-50,49685501;6,38701127;18,17675513;-51,64928576;-28,20390189
-9844,553953;442,6742697;118,1011131;170,2888991;388,4582484;-178,1952423;160,1590497;-67,74235466;79,03055654;-42,71444777;-47,29396656;-17,88506928
-10248,50109;436,6038107;417,5252217;-91,3131182;34,81838615;198,6480851;-39,71889313;-5,06457096;-66,50275329;4,209762375;-31,47873945;-67,43608537
-9848,107733;-828,593339;-352,5224827;4,257664227;16,28882412;-83,77030492;-154,545565;67,08283735;104,2178553;126,1866588;-58,0336746;-11,73952644
-10621,12682;1146,344057;-152,0024499;-245,9246679;-12,87472692;127,4517064;-25,63407434;-13,34928884;-96,62133156;-45,00466512;-43,52185606;30,8989903
-10975,61769;408,764282;176,571594;-246,8916079;296,3546174;-171,9573704;62,81121207;-3,707045767;-59,1996035;-33,83063035;27,11798772;37,21846453
-10882,56547;730,6945767;-153,8867124;-264,0633879;1,877025698;131,9294043;-58,88675319;84,13067185;-96,39613905;-37,30038845;-26,21899215;16,002566
-9502,789936;-54,20254398;-615,0448105;81,01263432;95,1526235;76,94699048;5,42634572;-102,0026635;32,09804246;-45,85217979;23,19042967;-82,76676123
-10031,66605;-317,1326994;0,620980233;-95,85787998;151,9614971;-193,9025644;-118,5025307;15,7473599;9,055966033;114,8323215;-38,86583808;-48,63434863
